add-none,1,10,20,52307968,2615398,0
add-none,1,20,40,74503168,1862579,0
add-none,1,40,80,58932736,736659,0
add-none,1,80,160,50451968,315324,0
add-none,1,100,200,77187840,385939,0
add-none,1,250,500,41480704,82961,0
add-none,1,500,1000,52354560,52354,0
add-none,1,750,1500,40511744,27007,0
add-none,1,1000,2000,46407936,23203,0
add-none,1,4000,8000,41540608,5192,0
add-none,1,6000,12000,69636608,5803,0
add-none,1,10000,20000,46763008,2338,0
add-none,1,50000,100000,49289984,492,0
add-none,1,100000,200000,60196352,300,0
add-none,2,10,40,49783040,1244576,0
add-none,2,20,80,68177664,852220,0
add-none,2,40,160,66146560,413416,0
add-none,2,80,320,54860032,171437,0
add-none,2,100,400,57232384,143080,0
add-none,2,250,1000,63483648,63483,0
add-none,2,500,2000,65212672,32606,0
add-none,2,750,3000,65199360,21733,0
add-none,2,1000,4000,53300992,13325,0
add-none,2,4000,16000,43236608,2702,0
add-none,2,6000,24000,32467968,1352,0
add-none,2,10000,40000,63430400,1585,0
add-none,2,50000,200000,47719168,238,0
add-none,2,100000,400000,54039808,135,0
add-none,4,10,80,70173184,877164,-2
add-none,4,20,160,59518976,371993,0
add-none,4,40,320,83150336,259844,0
add-none,4,80,640,60213248,94083,0
add-none,4,100,800,55091456,68864,0
add-none,4,250,2000,60211712,30105,0
add-none,4,500,4000,80200448,20050,0
add-none,4,750,6000,55180544,9196,0
add-none,4,1000,8000,55229696,6903,0
add-none,4,4000,32000,48290560,1509,0
add-none,4,6000,48000,53306624,1110,0
add-none,4,10000,80000,60077824,750,0
add-none,4,50000,400000,56110080,140,0
add-none,4,100000,800000,77125376,96,-1020
add-none,8,10,160,62217216,388857,0
add-none,8,20,320,68337664,213555,-1
add-none,8,40,640,66252032,103518,-9
add-none,8,80,1280,70228224,54865,0
add-none,8,100,1600,74837760,46773,32
add-none,8,250,4000,61259520,15314,0
add-none,8,500,8000,82221312,10277,0
add-none,8,750,12000,60859392,5071,0
add-none,8,1000,16000,79265024,4954,21
add-none,8,4000,64000,55204352,862,-46
add-none,8,6000,96000,62848768,654,0
add-none,8,10000,160000,65182464,407,0
add-none,8,50000,800000,97225984,121,0
add-none,8,100000,1600000,106011648,66,-24154
add-none,12,10,240,60291072,251212,0
add-none,12,20,480,63357184,131994,0
add-none,12,40,960,70581248,73522,0
add-none,12,80,1920,66788096,34785,0
add-none,12,100,2400,82118400,34216,1
add-none,12,250,6000,53271296,8878,-9
add-none,12,500,12000,68353536,5696,0
add-none,12,750,18000,71883008,3993,0
add-none,12,1000,24000,75017984,3125,-80
add-none,12,4000,96000,75149056,782,-666
add-none,12,6000,144000,66003456,458,-1302
add-none,12,10000,240000,86275840,359,-2915
add-none,12,50000,1200000,75842816,63,-30301
add-none,12,100000,2400000,72114176,30,-581
add-yield-none,1,10,20,126640640,6332032,0
add-yield-none,1,20,40,142787072,3569676,0
add-yield-none,1,40,80,181561600,2269520,0
add-yield-none,1,80,160,110468096,690425,0
add-yield-none,1,100,200,80929536,404647,0
add-yield-none,1,250,500,94472192,188944,0
add-yield-none,1,500,1000,182508032,182508,0
add-yield-none,1,750,1500,114009856,76006,0
add-yield-none,1,1000,2000,148011264,74005,0
add-yield-none,1,4000,8000,129966848,16245,0
add-yield-none,1,6000,12000,180882432,15073,0
add-yield-none,1,10000,20000,91125760,4556,0
add-yield-none,1,50000,100000,473843968,4738,0
add-yield-none,1,100000,200000,1931490816,9657,0
add-yield-none,2,10,40,32952320,823808,0
add-yield-none,2,20,80,35309568,441369,0
add-yield-none,2,40,160,37492224,234326,0
add-yield-none,2,80,320,36120832,112877,6
add-yield-none,2,100,400,36306176,90765,0
add-yield-none,2,250,1000,37300736,37300,0
add-yield-none,2,500,2000,14555136,7277,0
add-yield-none,2,750,3000,95341312,31780,0
add-yield-none,2,1000,4000,60993792,15248,0
add-yield-none,2,4000,16000,164698880,10293,1433
add-yield-none,2,6000,24000,143511296,5979,0
add-yield-none,2,10000,40000,246785536,6169,0
add-yield-none,2,50000,200000,1095341056,5476,-1838
add-yield-none,2,100000,400000,823584000,2058,26505
add-yield-none,4,10,80,37239296,465491,0
add-yield-none,4,20,160,45306368,283164,0
add-yield-none,4,40,320,62465280,195204,0
add-yield-none,4,80,640,52471296,81986,0
add-yield-none,4,100,800,44062976,55078,0
add-yield-none,4,250,2000,36125696,18062,0
add-yield-none,4,500,4000,76237824,19059,0
add-yield-none,4,750,6000,96925952,16154,0
add-yield-none,4,1000,8000,78103040,9762,0
add-yield-none,4,4000,32000,93024512,2907,0
add-yield-none,4,6000,48000,174262272,3630,1543
add-yield-none,4,10000,80000,195240960,2440,7444
add-yield-none,4,50000,400000,1052538624,2631,-4567
add-yield-none,4,100000,800000,1749329408,2186,-4929
add-yield-none,8,10,160,54860032,342875,0
add-yield-none,8,20,320,58113536,181604,9
add-yield-none,8,40,640,54780416,85594,0
add-yield-none,8,80,1280,68777728,53732,0
add-yield-none,8,100,1600,70566400,44104,91
add-yield-none,8,250,4000,68069376,17017,0
add-yield-none,8,500,8000,61673472,7709,340
add-yield-none,8,750,12000,117513728,9792,310
add-yield-none,8,1000,16000,86701824,5418,952
add-yield-none,8,4000,64000,200609024,3134,42
add-yield-none,8,6000,96000,313944576,3270,470
add-yield-none,8,10000,160000,235965696,1474,1308
add-yield-none,8,50000,800000,715186688,893,-11858
add-yield-none,8,100000,1600000,1610672384,1006,-30786
add-yield-none,12,10,240,89278464,371993,0
add-yield-none,12,20,480,62450688,130105,2
add-yield-none,12,40,960,63233536,65868,0
add-yield-none,12,80,1920,59335424,30903,0
add-yield-none,12,100,2400,66166528,27569,2
add-yield-none,12,250,6000,68180224,11363,0
add-yield-none,12,500,12000,79622912,6635,478
add-yield-none,12,750,18000,63244800,3513,389
add-yield-none,12,1000,24000,121357824,5056,1681
add-yield-none,12,4000,96000,136458240,1421,-2510
add-yield-none,12,6000,144000,394581248,2740,201
add-yield-none,12,10000,240000,225341440,938,-5411
add-yield-none,12,50000,1200000,1214255616,1011,-25276
add-yield-none,12,100000,2400000,1655287552,689,-70667
add-yield-m,1,10000,20000,71774976,3588,0
add-yield-m,2,10000,40000,924133120,23103,0
add-yield-m,4,10000,80000,1354245888,16928,0
add-yield-m,8,10000,160000,3263736320,20398,0
add-yield-m,12,10000,240000,4524307712,18851,0
add-yield-s,1,1000,2000,54763520,27381,0
add-yield-s,2,1000,4000,179743744,44935,0
add-yield-s,4,1000,8000,996680704,124585,0
add-yield-s,8,1000,16000,4603172352,287698,0
add-yield-s,12,1000,24000,9735549184,405647,0
add-yield-c,1,10000,20000,184797696,9239,0
add-yield-c,2,10000,40000,294807552,7370,0
add-yield-c,4,10000,80000,281760768,3522,0
add-yield-c,8,10000,160000,400030208,2500,0
add-yield-c,12,10000,240000,858382080,3576,0
add-yield-c,1,10000,20000,154426112,7721,0
add-yield-c,2,10000,40000,257864704,6446,0
add-yield-c,4,10000,80000,439610624,5495,0
add-yield-c,8,10000,160000,697784576,4361,0
add-yield-c,12,10000,240000,872701184,3636,0
add-yield-c,1,10000,20000,161222400,8061,0
add-yield-c,2,10000,40000,172334080,4308,0
add-yield-c,4,10000,80000,270992896,3387,0
add-yield-c,8,10000,160000,631231232,3945,0
add-yield-c,12,10000,240000,870588160,3627,0
add-m,1,10000,20000,13946112,697,0
add-m,1,100000,200000,287918080,1439,0
add-m,2,10000,40000,69219328,1730,0
add-m,2,100000,400000,723122176,1807,0
add-m,4,10000,80000,146734080,1834,0
add-m,4,100000,800000,1113044992,1391,0
add-m,8,10000,160000,267118848,1669,0
add-m,8,100000,1600000,1506258432,941,0
add-m,12,10000,240000,397371392,1655,0
add-m,12,100000,2400000,641797120,267,0
add-s,1,10000,20000,16710144,835,0
add-s,1,100000,200000,179954688,899,0
add-s,2,10000,40000,18929920,473,0
add-s,2,100000,400000,222414080,556,0
add-s,4,10000,80000,41506048,518,0
add-s,4,100000,800000,233890816,292,0
add-s,8,10000,160000,72862208,455,0
add-s,8,100000,1600000,477634304,298,0
add-s,12,10000,240000,86034432,358,0
add-s,12,100000,2400000,623209216,259,0
add-c,1,10000,20000,14982400,749,0
add-c,1,100000,200000,130882560,654,0
add-c,2,10000,40000,14748672,368,0
add-c,2,100000,400000,130633472,326,0
add-c,4,10000,80000,51889664,648,0
add-c,4,100000,800000,263964160,329,0
add-c,8,10000,160000,66840576,417,0
add-c,8,100000,1600000,526877696,329,0
add-c,12,10000,240000,103287552,430,0
add-c,12,100000,2400000,680023296,283,0
